file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
1243,/2024-12-12,PXL_20241212_034143973.jpg,4295137,20.368047,121.970517,4080,3072,2024:12:12 11:41:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.351,2024-12-12/PXL_20241212_044329676.jpg,F,0.842035,,,,,
1244,/2024-12-12,PXL_20241212_034147484.jpg,3363647,20.368047,121.970517,4080,3072,2024:12:12 11:41:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.468,2024-12-12/PXL_20241212_044329676.jpg,F,0.821371,,,,,
1245,/2024-12-12,PXL_20241212_034840827.jpg,2493460,20.369442,121.969583,3072,4080,2024:12:12 11:48:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.374,2024-12-12/PXL_20241212_034848226.jpg,F,0.869086,,,,,
1246,/2024-12-12,PXL_20241212_034848226.jpg,3499010,20.369442,121.969583,4080,3072,2024:12:12 11:48:48,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.635,,T,-1,,,,,
1247,/2024-12-12,PXL_20241212_035148955.jpg,2166734,20.369408,121.969628,4080,3072,2024:12:12 11:51:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.715,2024-12-12/PXL_20241212_035153001.jpg,F,0.930041,,,,,
1248,/2024-12-12,PXL_20241212_035153001.jpg,2126193,20.369408,121.969628,4080,3072,2024:12:12 11:51:53,0232,Google,Pixel 8 Pro,1, ,tbd,3,,5.045,,T,-1,,,,,
1249,/2024-12-12,PXL_20241212_035914627.jpg,2383418,20.369283,121.969567,4080,3072,2024:12:12 11:59:14,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.975,,F,-1,,,,,
1250,/2024-12-12,PXL_20241212_042211236.jpg,3160618,20.369769,121.969775,4080,3072,2024:12:12 12:22:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.568,2024-12-12/PXL_20241212_020727903.jpg,F,0.826674,,,,,
1251,/2024-12-12,PXL_20241212_042216709.jpg,4166618,20.369769,121.969775,3072,4080,2024:12:12 12:22:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.033,2024-12-12/PXL_20241212_020727903.jpg,F,0.846132,,,,,
1252,/2024-12-12,PXL_20241212_042221672.jpg,3213598,20.369769,121.969775,4080,3072,2024:12:12 12:22:21,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.454,,F,-1,,,,,
1253,/2024-12-12,PXL_20241212_042252445.PANO.jpg,5881125,20.369769,121.969775,8606,1599,2024:12:12 12:23:02,0,Google,Pixel 8 Pro,0, ,tbd,4,,5.113,,F,-1,,,,,
1254,/2024-12-12,PXL_20241212_044115505.PANO.jpg,3433382,20.393139,121.964108,5040,1624,2024:12:12 12:41:19,0,Google,Pixel 8 Pro,0, ,dup,2,,4.573,2024-12-12/PXL_20241212_044329676.jpg,F,0.851933,,,,,
1255,/2024-12-12,PXL_20241212_044253979.jpg,3746753,20.393078,121.964194,4080,3072,2024:12:12 12:42:53,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.364,,F,-1,,,,,
1256,/2024-12-12,PXL_20241212_044301274.jpg,2657336,20.393078,121.964194,4080,3072,2024:12:12 12:43:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.728,2024-12-12/PXL_20241212_044329676.jpg,F,0.865910,,,,,
1257,/2024-12-12,PXL_20241212_044329676.jpg,4079162,20.393311,121.964106,4080,3072,2024:12:12 12:43:29,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.797,,T,-1,,,,,
1258,/2024-12-12,PXL_20241212_044333428.jpg,3377332,20.393311,121.964106,4080,3072,2024:12:12 12:43:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.723,2024-12-12/PXL_20241212_044329676.jpg,F,0.936702,,,,,
1259,/2024-12-12,PXL_20241212_044335456.jpg,3322813,20.393311,121.964106,4080,3072,2024:12:12 12:43:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.725,2024-12-12/PXL_20241212_044329676.jpg,F,0.936358,,,,,
1260,/2024-12-12,PXL_20241212_044529618.jpg,4641917,20.393342,121.964058,4080,3072,2024:12:12 12:45:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.423,2024-12-12/PXL_20241212_034009183.jpg,F,0.828113,,,,,
1261,/2024-12-12,PXL_20241212_044533300.jpg,4536585,20.393342,121.964058,3072,4080,2024:12:12 12:45:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.351,2024-12-12/PXL_20241212_034009183.jpg,F,0.839899,,,,,
1262,/2024-12-12,PXL_20241212_044539224.jpg,4193006,20.393342,121.964058,3072,4080,2024:12:12 12:45:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.836,2024-12-12/PXL_20241212_073234864.jpg,F,0.840945,,,,,
1263,/2024-12-12,PXL_20241212_044541792.jpg,3803685,20.393342,121.964058,4080,3072,2024:12:12 12:45:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.012,2024-12-12/PXL_20241212_073234864.jpg,F,0.834924,,,,,
1264,/2024-12-12,PXL_20241212_044545641.jpg,2560949,20.393342,121.964058,4080,3072,2024:12:12 12:45:45,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.598,,F,-1,,,,,
1265,/2024-12-12,PXL_20241212_044554993.jpg,2714076,20.393342,121.964058,4080,3072,2024:12:12 12:45:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.637,2024-12-12/PXL_20241212_072926588.jpg,F,0.804566,,,,,
1266,/2024-12-12,PXL_20241212_044556091.jpg,2882766,20.393342,121.964058,4080,3072,2024:12:12 12:45:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.622,2024-12-12/PXL_20241212_072926588.jpg,F,0.810541,,,,,
1267,/2024-12-12,PXL_20241212_044559427.jpg,4159773,20.393342,121.964058,4080,3072,2024:12:12 12:45:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.068,2024-12-12/PXL_20241212_073234864.jpg,F,0.817029,,,,,
1268,/2024-12-12,PXL_20241212_044603005.jpg,3634508,20.393342,121.964058,4080,3072,2024:12:12 12:46:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.705,2024-12-12/PXL_20241212_073234864.jpg,F,0.840160,,,,,
1269,/2024-12-12,PXL_20241212_044618246.jpg,3193199,20.393342,121.964058,3072,4080,2024:12:12 12:46:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.768,2024-12-12/PXL_20241212_073234864.jpg,F,0.824774,,,,,
1270,/2024-12-12,PXL_20241212_044620873.jpg,4193365,20.393342,121.964058,3072,4080,2024:12:12 12:46:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.940,2024-12-12/PXL_20241212_073234864.jpg,F,0.827529,,,,,
1271,/2024-12-12,PXL_20241212_044624136.jpg,4220131,20.393342,121.964058,4080,3072,2024:12:12 12:46:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.744,2024-12-12/PXL_20241212_073234864.jpg,F,0.816400,,,,,
1272,/2024-12-12,PXL_20241212_044834902.jpg,3062708,20.393197,121.964114,3072,4080,2024:12:12 12:48:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.031,2024-12-12/PXL_20241212_044837886.jpg,F,0.890082,,,,,
1273,/2024-12-12,PXL_20241212_044837886.jpg,3737977,20.393197,121.964114,4080,3072,2024:12:12 12:48:37,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.307,,T,-1,,,,,
1274,/2024-12-12,PXL_20241212_054856688.jpg,5283031,20.427022,121.949497,3072,4080,2024:12:12 13:48:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.665,,F,-1,,,,,
1275,/2024-12-12,PXL_20241212_054947945.jpg,4325495,20.427022,121.949497,4080,3072,2024:12:12 13:49:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.551,2024-12-12/PXL_20241212_055627329.jpg,F,0.827666,,,,,
1276,/2024-12-12,PXL_20241212_054951373.jpg,4600862,20.427022,121.949497,4080,3072,2024:12:12 13:49:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.432,2024-12-12/PXL_20241212_055627329.jpg,F,0.825392,,,,,
1277,/2024-12-12,PXL_20241212_055012913.jpg,2424921,20.427022,121.949497,4080,3072,2024:12:12 13:50:12,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.365,,F,-1,,,,,
1278,/2024-12-12,PXL_20241212_055019216.jpg,3523252,20.427022,121.949497,4080,3072,2024:12:12 13:50:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.639,2024-12-12/PXL_20241212_020727903.jpg,F,0.808211,,,,,
1279,/2024-12-12,PXL_20241212_055032893.jpg,4104898,20.427022,121.949497,4080,3072,2024:12:12 13:50:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.500,2024-12-12/PXL_20241212_055627329.jpg,F,0.834962,,,,,
1280,/2024-12-12,PXL_20241212_055047684.jpg,3710298,20.427022,121.949497,4080,3072,2024:12:12 13:50:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.741,2024-12-12/PXL_20241212_055627329.jpg,F,0.860767,,,,,
1281,/2024-12-12,PXL_20241212_055052051.jpg,5783840,20.427022,121.949497,4080,3072,2024:12:12 13:50:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.777,2024-12-12/PXL_20241212_055627329.jpg,F,0.878859,,,,,
1282,/2024-12-12,PXL_20241212_055055055.jpg,5915214,20.427022,121.949497,4080,3072,2024:12:12 13:50:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.910,2024-12-12/PXL_20241212_055627329.jpg,F,0.904691,,,,,
1283,/2024-12-12,PXL_20241212_055102265.jpg,5109830,20.427022,121.949497,3072,4080,2024:12:12 13:51:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.551,2024-12-12/PXL_20241212_055627329.jpg,F,0.902741,,,,,
1284,/2024-12-12,PXL_20241212_055142031.jpg,5240245,20.427025,121.949311,3072,4080,2024:12:12 13:51:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.642,2024-12-12/PXL_20241212_055627329.jpg,F,0.884289,,,,,
1285,/2024-12-12,PXL_20241212_055156741.jpg,3820185,20.427025,121.949311,4080,3072,2024:12:12 13:51:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.652,2024-12-12/PXL_20241212_055627329.jpg,F,0.852038,,,,,
1286,/2024-12-12,PXL_20241212_055159334.jpg,4154018,20.427025,121.949311,4080,3072,2024:12:12 13:51:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.675,2024-12-12/PXL_20241212_055627329.jpg,F,0.866872,,,,,
1287,/2024-12-12,PXL_20241212_055603801.PANO.jpg,4867147,20.427022,121.949381,8610,1607,2024:12:12 13:56:16,0,Google,Pixel 8 Pro,0, ,tbd,4,,4.713,,F,-1,,,,,
1288,/2024-12-12,PXL_20241212_055627329.jpg,4570121,20.427022,121.949381,4080,3072,2024:12:12 13:56:27,0232,Google,Pixel 8 Pro,1, ,tbd,3,,5.004,,T,-1,,,,,
1289,/2024-12-12,PXL_20241212_055629871.jpg,3305076,20.427022,121.949381,4080,3072,2024:12:12 13:56:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.769,2024-12-12/PXL_20241212_055627329.jpg,F,0.913373,,,,,
1290,/2024-12-12,PXL_20241212_055720661.jpg,3518324,20.426942,121.949464,3072,4080,2024:12:12 13:57:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.228,2024-12-12/PXL_20241212_055627329.jpg,F,0.800491,,,,,
1291,/2024-12-12,PXL_20241212_055724227.jpg,3445433,20.426942,121.949464,4080,3072,2024:12:12 13:57:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.130,2024-12-12/PXL_20241212_055627329.jpg,F,0.801331,,,,,
1292,/2024-12-12,PXL_20241212_060811407.jpg,3276224,20.429783,121.97055,4080,3072,2024:12:12 14:08:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.839,2024-12-12/PXL_20241212_060913463.jpg,F,0.804054,,,,,
1293,/2024-12-12,PXL_20241212_060905801.jpg,4304147,20.429914,121.970453,3072,4080,2024:12:12 14:09:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.632,2024-12-12/PXL_20241212_060913463.jpg,F,0.875741,,,,,
1294,/2024-12-12,PXL_20241212_060909944.jpg,3628783,20.429914,121.970453,4080,3072,2024:12:12 14:09:09,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.935,2024-12-12/PXL_20241212_060913463.jpg,F,0.871400,,,,,
1295,/2024-12-12,PXL_20241212_060913463.jpg,2624543,20.429914,121.970453,4080,3072,2024:12:12 14:09:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.942,,T,-1,,,,,
1296,/2024-12-12,PXL_20241212_060917584.jpg,3121099,20.429914,121.970453,3072,4080,2024:12:12 14:09:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.756,2024-12-12/PXL_20241212_060913463.jpg,F,0.918511,,,,,
1297,/2024-12-12,PXL_20241212_060941408.jpg,2456984,20.429814,121.970653,4080,3072,2024:12:12 14:09:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.529,2024-12-12/PXL_20241212_060913463.jpg,F,0.902735,,,,,
1298,/2024-12-12,PXL_20241212_061022654.jpg,4602189,20.429814,121.970653,4080,3072,2024:12:12 14:10:22,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.892,,F,-1,,,,,
1299,/2024-12-12,PXL_20241212_061029230.jpg,4193673,20.429814,121.970653,4080,3072,2024:12:12 14:10:29,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.064,,F,-1,,,,,
1300,/2024-12-12,PXL_20241212_061037514.jpg,2619612,20.429814,121.970653,4080,3072,2024:12:12 14:10:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.599,2024-12-12/PXL_20241212_044329676.jpg,F,0.807139,,,,,
1301,/2024-12-12,PXL_20241212_061114273.PORTRAIT.jpg,6082784,20.429814,121.970653,4080,3072,2024:12:12 14:11:14,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.902,,T,-1,,,,,
1302,/2024-12-12,PXL_20241212_061115982.PORTRAIT.jpg,5727162,20.429814,121.970653,4080,3072,2024:12:12 14:11:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.657,2024-12-12/PXL_20241212_061114273.PORTRAIT.jpg,F,0.940990,,,,,
1303,/2024-12-12,PXL_20241212_061117692.PORTRAIT.jpg,5632136,20.429814,121.970653,4080,3072,2024:12:12 14:11:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.655,2024-12-12/PXL_20241212_061114273.PORTRAIT.jpg,F,0.946296,,,,,
1304,/2024-12-12,PXL_20241212_061142591.jpg,2868935,20.429783,121.970617,3072,4080,2024:12:12 14:11:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.382,2024-12-12/PXL_20241212_044329676.jpg,F,0.832875,,,,,
1305,/2024-12-12,PXL_20241212_061145830.jpg,2428759,20.429783,121.970617,4080,3072,2024:12:12 14:11:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.621,2024-12-12/PXL_20241212_044329676.jpg,F,0.803930,,,,,
1306,/2024-12-12,PXL_20241212_061222745.jpg,2859967,20.429806,121.970572,4080,3072,2024:12:12 14:12:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.886,2024-12-12/PXL_20241212_013155517.jpg,F,0.831099,,,,,
1307,/2024-12-12,PXL_20241212_061226389.jpg,2869898,20.429806,121.970572,4080,3072,2024:12:12 14:12:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.811,2024-12-12/PXL_20241212_013155517.jpg,F,0.827225,,,,,
1308,/2024-12-12,PXL_20241212_061238759.jpg,2897368,20.429806,121.970572,4080,3072,2024:12:12 14:12:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.637,2024-12-12/PXL_20241212_013155517.jpg,F,0.826283,,,,,
1309,/2024-12-12,PXL_20241212_061242856.jpg,3243741,20.429806,121.970572,4080,3072,2024:12:12 14:12:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.781,2024-12-12/PXL_20241212_013155517.jpg,F,0.833003,,,,,
1310,/2024-12-12,PXL_20241212_061311740.jpg,3313377,20.429806,121.970572,4080,3072,2024:12:12 14:13:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.074,2024-12-12/PXL_20241212_061317580.jpg,F,0.880157,,,,,
1311,/2024-12-12,PXL_20241212_061317580.jpg,3091748,20.429806,121.970572,4080,3072,2024:12:12 14:13:17,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.415,,T,-1,,,,,
1312,/2024-12-12,PXL_20241212_061323202.jpg,2949260,20.429806,121.970572,4080,3072,2024:12:12 14:13:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.306,2024-12-12/PXL_20241212_013155517.jpg,F,0.804024,,,,,
1313,/2024-12-12,PXL_20241212_061340601.jpg,1832502,20.429806,121.970572,3072,4080,2024:12:12 14:13:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.028,2024-12-12/PXL_20241212_061348311.jpg,F,0.829637,,,,,
1314,/2024-12-12,PXL_20241212_061348311.jpg,1920564,20.429806,121.970572,3072,4080,2024:12:12 14:13:48,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.463,,T,-1,,,,,
1315,/2024-12-12,PXL_20241212_061847477.jpg,3429664,20.427572,121.970778,4080,3072,2024:12:12 14:18:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.268,2024-12-12/PXL_20241212_044837886.jpg,F,0.833156,,,,,
1316,/2024-12-12,PXL_20241212_061902433.jpg,3336235,20.427572,121.970778,4080,3072,2024:12:12 14:19:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.647,2024-12-12/PXL_20241212_044329676.jpg,F,0.858263,,,,,
1317,/2024-12-12,PXL_20241212_061943156.jpg,3247584,20.427586,121.970631,4080,3072,2024:12:12 14:19:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.186,2024-12-12/PXL_20241212_062232177.jpg,F,0.836510,,,,,
1318,/2024-12-12,PXL_20241212_061945355.jpg,3771738,20.427586,121.970631,4080,3072,2024:12:12 14:19:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.186,2024-12-12/PXL_20241212_062232177.jpg,F,0.855881,,,,,
1319,/2024-12-12,PXL_20241212_061949676.jpg,3827075,20.427586,121.970631,4080,3072,2024:12:12 14:19:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.358,2024-12-12/PXL_20241212_044329676.jpg,F,0.804173,,,,,
1320,/2024-12-12,PXL_20241212_062022039.PANO.jpg,5800109,20.427586,121.970631,8672,1590,2024:12:12 14:20:31,0,Google,Pixel 8 Pro,0, ,tbd,3,,4.258,,F,-1,,,,,
1321,/2024-12-12,PXL_20241212_062052007.jpg,3820229,20.427583,121.970686,4080,3072,2024:12:12 14:20:52,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.816,,T,-1,,,,,
1322,/2024-12-12,PXL_20241212_062057665.jpg,3125715,20.427583,121.970686,4080,3072,2024:12:12 14:20:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.695,2024-12-12/PXL_20241212_062052007.jpg,F,0.917727,,,,,
1323,/2024-12-12,PXL_20241212_062154090.jpg,3438169,20.427583,121.970686,4080,3072,2024:12:12 14:21:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.111,2024-12-12/PXL_20241212_062232177.jpg,F,0.845367,,,,,
1324,/2024-12-12,PXL_20241212_062227117.jpg,3803208,20.427583,121.970686,4080,3072,2024:12:12 14:22:27,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.947,,F,-1,,,,,
1325,/2024-12-12,PXL_20241212_062232177.jpg,3264471,20.427583,121.970686,4080,3072,2024:12:12 14:22:32,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.240,,T,-1,,,,,
1326,/2024-12-12,PXL_20241212_062236569.jpg,3885208,20.427583,121.970686,4080,3072,2024:12:12 14:22:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.163,2024-12-12/PXL_20241212_075329872.jpg,F,0.801010,,,,,
1327,/2024-12-12,PXL_20241212_062250108.jpg,3760259,20.427583,121.970686,4080,3072,2024:12:12 14:22:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.009,2024-12-12/PXL_20241212_075329872.jpg,F,0.834998,,,,,
1328,/2024-12-12,PXL_20241212_062256518.jpg,3002164,20.427583,121.970686,3072,4080,2024:12:12 14:22:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.333,2024-12-12/PXL_20241212_075329872.jpg,F,0.803700,,,,,
1329,/2024-12-12,PXL_20241212_062959748.jpg,2502021,20.435811,121.976031,3072,4080,2024:12:12 14:29:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.075,2024-12-12/PXL_20241212_044837886.jpg,F,0.851520,,,,,
1330,/2024-12-12,PXL_20241212_063003081.jpg,2258156,20.435811,121.976031,3072,4080,2024:12:12 14:30:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.212,2024-12-12/PXL_20241212_044837886.jpg,F,0.863371,,,,,
1331,/2024-12-12,PXL_20241212_063221989.jpg,4145669,20.438869,121.976836,3072,4080,2024:12:12 14:32:21,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.313,,T,-1,,,,,
1332,/2024-12-12,PXL_20241212_063227677.jpg,4279728,20.438869,121.976836,4080,3072,2024:12:12 14:32:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.303,2024-12-12/PXL_20241212_063221989.jpg,F,0.915932,,,,,
1333,/2024-12-12,PXL_20241212_063251716.jpg,4987000,20.438869,121.976836,3072,4080,2024:12:12 14:32:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.029,2024-12-12/PXL_20241212_063257727.NIGHT.jpg,F,0.971733,,,,,
1334,/2024-12-12,PXL_20241212_063257727.NIGHT.jpg,4868890,20.438869,121.976836,3072,4080,2024:12:12 14:32:57,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.136,,T,-1,,,,,
1335,/2024-12-12,PXL_20241212_063318540.NIGHT.jpg,3218370,20.438869,121.976836,3072,4080,2024:12:12 14:33:18,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.511,,F,-1,,,,,
1336,/2024-12-12,PXL_20241212_063414066.jpg,3732509,20.438836,121.976839,3072,4080,2024:12:12 14:34:14,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.878,,F,-1,,,,,
1337,/2024-12-12,PXL_20241212_063429555.jpg,4160464,20.438836,121.976839,3072,4080,2024:12:12 14:34:29,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.610,,F,-1,,,,,
1338,/2024-12-12,PXL_20241212_063432155.jpg,4814624,20.438836,121.976839,3072,4080,2024:12:12 14:34:32,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.963,,F,-1,,,,,
1339,/2024-12-12,PXL_20241212_063443584.jpg,2356416,20.438836,121.976839,3072,4080,2024:12:12 14:34:43,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.599,,F,-1,,,,,
1340,/2024-12-12,PXL_20241212_063449701.jpg,1667249,20.438836,121.976839,3072,4080,2024:12:12 14:34:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.634,2024-12-12/PXL_20241212_063450988.jpg,F,0.914890,,,,,
1341,/2024-12-12,PXL_20241212_063449936.jpg,1698374,20.438836,121.976839,3072,4080,2024:12:12 14:34:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.694,2024-12-12/PXL_20241212_063450988.jpg,F,0.922966,,,,,
1342,/2024-12-12,PXL_20241212_063450988.jpg,1651254,20.438836,121.976839,3072,4080,2024:12:12 14:34:50,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.992,,T,-1,,,,,
1343,/2024-12-12,PXL_20241212_064246467.jpg,4168131,20.439072,121.987658,3072,4080,2024:12:12 14:42:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.723,2024-12-12/PXL_20241212_064249259.jpg,F,0.956766,,,,,
1344,/2024-12-12,PXL_20241212_064249259.jpg,4277033,20.439072,121.987658,3072,4080,2024:12:12 14:42:49,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.727,,T,-1,,,,,
1345,/2024-12-12,PXL_20241212_064301146.jpg,3767257,20.439072,121.987658,4080,3072,2024:12:12 14:43:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.690,2024-12-12/PXL_20241212_033618677.jpg,F,0.834098,,,,,
1346,/2024-12-12,PXL_20241212_064315769.jpg,5380590,20.439072,121.987658,4080,3072,2024:12:12 14:43:15,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.513,,F,-1,,,,,
1347,/2024-12-12,PXL_20241212_064353677.jpg,2984234,20.43905,121.987661,4080,3072,2024:12:12 14:43:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.619,2024-12-12/PXL_20241212_064705039.jpg,F,0.807817,,,,,
1348,/2024-12-12,PXL_20241212_064356399.jpg,3434362,20.43905,121.987661,4080,3072,2024:12:12 14:43:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.481,2024-12-12/PXL_20241212_064705039.jpg,F,0.844919,,,,,
1349,/2024-12-12,PXL_20241212_064401603.jpg,3703901,20.43905,121.987661,4080,3072,2024:12:12 14:44:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.798,2024-12-12/PXL_20241212_064705039.jpg,F,0.876380,,,,,
1350,/2024-12-12,PXL_20241212_064402932.jpg,3632772,20.43905,121.987661,4080,3072,2024:12:12 14:44:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.530,2024-12-12/PXL_20241212_064705039.jpg,F,0.852015,,,,,
1351,/2024-12-12,PXL_20241212_064441829.LONG_EXPOSURE-02.ORIGINAL.jpg,3582984,20.43905,121.987661,4080,3072,2024:12:12 14:44:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.803,2024-12-12/PXL_20241212_064705039.jpg,F,0.804821,,,,,
1352,/2024-12-12,PXL_20241212_064441829.LONG_EXPOSURE-01.COVER.jpg,2143332,20.43905,121.987661,4080,3072,2024:12:12 14:44:41,0232,Google,Pixel 8 Pro,1, ,tbd,3,,5.023,,T,-1,,,,,
1353,/2024-12-12,PXL_20241212_064449748.LONG_EXPOSURE-01.COVER.jpg,2247255,20.43905,121.987661,4080,3072,2024:12:12 14:44:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.955,2024-12-12/PXL_20241212_064441829.LONG_EXPOSURE-01.COVER.jpg,F,0.953890,,,,,
1354,/2024-12-12,PXL_20241212_064449748.LONG_EXPOSURE-02.ORIGINAL.jpg,3560576,20.43905,121.987661,4080,3072,2024:12:12 14:44:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.712,2024-12-12/PXL_20241212_064441829.LONG_EXPOSURE-01.COVER.jpg,F,0.931229,,,,,
1355,/2024-12-12,PXL_20241212_064517890.LONG_EXPOSURE-02.ORIGINAL.jpg,3240198,20.438817,121.9877,4080,3072,2024:12:12 14:45:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.795,2024-12-12/PXL_20241212_064746575.LONG_EXPOSURE-01.COVER.jpg,F,0.881009,,,,,
1356,/2024-12-12,PXL_20241212_064517890.LONG_EXPOSURE-01.COVER.jpg,2088328,20.438817,121.9877,4080,3072,2024:12:12 14:45:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.893,2024-12-12/PXL_20241212_064746575.LONG_EXPOSURE-01.COVER.jpg,F,0.887698,,,,,
