file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
1386,/2024-11-27,PXL_20241127_020209974.jpg,3348987,35.365719,138.565172,4080,3072,2024:11:27 11:02:09,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.637,,F,-1,,,,,
1387,/2024-11-27,PXL_20241127_020254612.jpg,4954587,35.365719,138.565172,3072,4080,2024:11:27 11:02:54,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.187,,T,-1,,,,,
1388,/2024-11-27,PXL_20241127_020259629.LONG_EXPOSURE-01.COVER.jpg,3736918,35.365719,138.565172,3072,4080,2024:11:27 11:02:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.064,2024-11-27/PXL_20241127_020254612.jpg,F,0.837003,,,,,
1389,/2024-11-27,PXL_20241127_020259629.LONG_EXPOSURE-02.ORIGINAL.jpg,4829122,35.365719,138.565172,3072,4080,2024:11:27 11:02:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.081,2024-11-27/PXL_20241127_020254612.jpg,F,0.939447,,,,,
1390,/2024-11-27,PXL_20241127_020426015.jpg,4058364,35.365564,138.565231,4080,3072,2024:11:27 11:04:26,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.614,,F,-1,,,,,
1391,/2024-11-27,PXL_20241127_020544276.jpg,4282969,35.365514,138.565467,3072,4080,2024:11:27 11:05:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.476,2024-11-27/PXL_20241127_020609740.jpg,F,0.846381,,,,,
1392,/2024-11-27,PXL_20241127_020609740.jpg,6802136,35.365514,138.565467,3072,4080,2024:11:27 11:06:09,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.688,,T,-1,,,,,
1393,/2024-11-27,PXL_20241127_020958402.jpg,5378110,35.365514,138.565472,3072,4080,2024:11:27 11:09:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.015,2024-11-27/PXL_20241127_021004237.jpg,F,0.917130,,,,,
1394,/2024-11-27,PXL_20241127_020959428.jpg,5637479,35.365514,138.565472,3072,4080,2024:11:27 11:09:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.138,2024-11-27/PXL_20241127_021004237.jpg,F,0.907443,,,,,
1395,/2024-11-27,PXL_20241127_021004237.jpg,4590867,35.365444,138.565428,3072,4080,2024:11:27 11:10:04,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.231,,T,-1,,,,,
1396,/2024-11-27,PXL_20241127_021005049.jpg,5334805,35.365444,138.565428,3072,4080,2024:11:27 11:10:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.044,2024-11-27/PXL_20241127_021004237.jpg,F,0.960701,,,,,
1397,/2024-11-27,PXL_20241127_022103772.jpg,1095594,35.365511,138.564981,3072,4080,2024:11:27 11:21:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.481,2024-11-27/PXL_20241127_022107865.jpg,F,0.942571,,,,,
1398,/2024-11-27,PXL_20241127_022107865.jpg,1107921,35.365511,138.564981,3072,4080,2024:11:27 11:21:07,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.508,,T,-1,,,,,
1399,/2024-11-27,PXL_20241127_022113790.jpg,1347742,35.365511,138.564981,3072,4080,2024:11:27 11:21:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.444,2024-11-27/PXL_20241127_022107865.jpg,F,0.849969,,,,,
1400,/2024-11-27,PXL_20241127_022207700.jpg,3276468,35.365489,138.564717,3072,4080,2024:11:27 11:22:07,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.062,,F,-1,,,,,
1401,/2024-11-27,PXL_20241127_022214301.jpg,2387059,35.365489,138.564717,3072,4080,2024:11:27 11:22:14,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.797,,F,-1,,,,,
1402,/2024-11-27,PXL_20241127_023710768.jpg,2116710,35.361739,138.564033,4080,3072,2024:11:27 11:37:10,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.216,,F,-1,,,,,
1403,/2024-11-27,PXL_20241127_032214102.jpg,3256415,35.339297,138.587408,4080,3072,2024:11:27 12:22:14,0232,Google,Pixel 8 Pro,1, ,best,5,,4.945,,T,-1,Mount Fuji from Roadside Stop,,https://photos.app.goo.gl/yxZQDzsmn3fD4kVC8,,
1404,/2024-11-27,PXL_20241127_032217460.jpg,3635488,35.339297,138.587408,3072,4080,2024:11:27 12:22:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.762,2024-11-27/PXL_20241127_032214102.jpg,F,0.937897,,,,,
1405,/2024-11-27,PXL_20241127_032220985.jpg,3776478,35.339297,138.587408,3072,4080,2024:11:27 12:22:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.695,2024-11-27/PXL_20241127_032214102.jpg,F,0.941639,,,,,
1406,/2024-11-27,PXL_20241127_032236992.jpg,4456146,35.339297,138.587408,4080,3072,2024:11:27 12:22:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.622,2024-11-27/PXL_20241127_032214102.jpg,F,0.913143,,,,,
1407,/2024-11-27,PXL_20241127_032240644.jpg,3729376,35.339297,138.587408,4080,3072,2024:11:27 12:22:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.740,2024-11-27/PXL_20241127_032214102.jpg,F,0.954153,,,,,
1408,/2024-11-27,PXL_20241127_032247505.jpg,4516759,35.339297,138.587408,3072,4080,2024:11:27 12:22:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.462,2024-11-27/PXL_20241127_032214102.jpg,F,0.883882,,,,,
1409,/2024-11-27,PXL_20241127_032250107.jpg,4105950,35.339297,138.587408,3072,4080,2024:11:27 12:22:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.618,2024-11-27/PXL_20241127_032214102.jpg,F,0.897248,,,,,
1410,/2024-11-27,PXL_20241127_032257816.jpg,2974277,35.339297,138.587408,4080,3072,2024:11:27 12:22:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.602,2024-11-27/PXL_20241127_032214102.jpg,F,0.870977,,,,,
1411,/2024-11-27,PXL_20241127_032300596.jpg,2963389,35.339297,138.587408,3072,4080,2024:11:27 12:23:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.588,2024-11-27/PXL_20241127_032214102.jpg,F,0.874983,,,,,
1412,/2024-11-27,PXL_20241127_032302719.jpg,3225062,35.339297,138.587408,3072,4080,2024:11:27 12:23:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.552,2024-11-27/PXL_20241127_032214102.jpg,F,0.881951,,,,,
1413,/2024-11-27,PXL_20241127_032327169.jpg,2615629,35.339342,138.587619,3648,2736,2024:11:27 12:23:27,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.963,,T,-1,,,,,
1414,/2024-11-27,PXL_20241127_032327962.jpg,2691439,35.339342,138.587619,3648,2736,2024:11:27 12:23:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.920,2024-11-27/PXL_20241127_032327169.jpg,F,0.966527,,,,,
1415,/2024-11-27,PXL_20241127_032329139.jpg,2781183,35.339342,138.587619,3648,2736,2024:11:27 12:23:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.880,2024-11-27/PXL_20241127_032327169.jpg,F,0.958064,,,,,
1416,/2024-11-27,PXL_20241127_032330846.jpg,2939068,35.339342,138.587619,3648,2736,2024:11:27 12:23:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.606,2024-11-27/PXL_20241127_032327169.jpg,F,0.922371,,,,,
1417,/2024-11-27,PXL_20241127_032330002.jpg,2891786,35.339342,138.587619,3648,2736,2024:11:27 12:23:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.603,2024-11-27/PXL_20241127_032327169.jpg,F,0.941247,,,,,
1418,/2024-11-27,PXL_20241127_032407432.jpg,3137438,35.339342,138.587619,3072,4080,2024:11:27 12:24:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.488,2024-11-27/PXL_20241127_032214102.jpg,F,0.871468,,,,,
1419,/2024-11-27,PXL_20241127_032414858.jpg,3380946,35.339342,138.587619,3072,4080,2024:11:27 12:24:14,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.607,2024-11-27/PXL_20241127_032214102.jpg,F,0.884831,,,,,
1420,/2024-11-27,PXL_20241127_032430268.jpg,3674542,35.339397,138.587586,3072,4080,2024:11:27 12:24:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.564,2024-11-27/PXL_20241127_032214102.jpg,F,0.861333,,,,,
1421,/2024-11-27,PXL_20241127_034413592.PORTRAIT.jpg,3437514,35.228028,138.624431,4080,3072,2024:11:27 12:44:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.297,2024-11-27/PXL_20241127_034418022.PORTRAIT.jpg,F,0.924371,,,,,
1422,/2024-11-27,PXL_20241127_034414467.PORTRAIT.jpg,3925815,35.228028,138.624431,4080,3072,2024:11:27 12:44:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.449,2024-11-27/PXL_20241127_034418022.PORTRAIT.jpg,F,0.942439,,,,,
1423,/2024-11-27,PXL_20241127_034416423.PORTRAIT.jpg,3687569,35.227836,138.624592,4080,3072,2024:11:27 12:44:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.359,2024-11-27/PXL_20241127_034418022.PORTRAIT.jpg,F,0.953074,,,,,
1424,/2024-11-27,PXL_20241127_034418022.PORTRAIT.jpg,3773814,35.227644,138.624744,4080,3072,2024:11:27 12:44:18,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.720,,T,-1,,,,,
1425,/2024-11-27,PXL_20241127_034457173.PORTRAIT.jpg,8387503,35.226617,138.625633,3648,2736,2024:11:27 12:44:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.444,2024-11-27/PXL_20241127_034418022.PORTRAIT.jpg,F,0.865223,,,,,
1426,/2024-11-27,PXL_20241127_044915347.jpg,2231922,35.010031,138.497708,4080,3072,2024:11:27 13:49:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.645,2024-11-27/PXL_20241127_045127790.PORTRAIT.ORIGINAL.jpg,F,0.950324,,,,,
1427,/2024-11-27,PXL_20241127_044919525.jpg,2130704,35.010031,138.497708,4080,3072,2024:11:27 13:49:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.442,2024-11-27/PXL_20241127_045442964.jpg,F,0.847286,,,,,
1428,/2024-11-27,PXL_20241127_044926690.jpg,2085037,35.010031,138.497708,3072,4080,2024:11:27 13:49:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.640,2024-11-27/PXL_20241127_045442964.jpg,F,0.870847,,,,,
1429,/2024-11-27,PXL_20241127_044930637.jpg,1758948,35.010031,138.497708,4080,3072,2024:11:27 13:49:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.612,2024-11-27/PXL_20241127_045442964.jpg,F,0.912361,,,,,
1430,/2024-11-27,PXL_20241127_045039607.jpg,1880091,35.010031,138.497708,3648,2736,2024:11:27 13:50:39,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.410,,T,-1,,,,,
1431,/2024-11-27,PXL_20241127_045045897.jpg,2227526,35.010031,138.497708,3648,2736,2024:11:27 13:50:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.202,2024-11-27/PXL_20241127_045039607.jpg,F,0.933463,,,,,
1432,/2024-11-27,PXL_20241127_045049545.jpg,1905356,35.010031,138.497708,3648,2736,2024:11:27 13:50:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.235,2024-11-27/PXL_20241127_045039607.jpg,F,0.980488,,,,,
1433,/2024-11-27,PXL_20241127_045101962.jpg,2270824,35.010031,138.497708,3072,4080,2024:11:27 13:51:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.672,2024-11-27/PXL_20241127_045442964.jpg,F,0.853549,,,,,
1434,/2024-11-27,PXL_20241127_045108014.jpg,1930626,35.010031,138.497708,4080,3072,2024:11:27 13:51:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.611,2024-11-27/PXL_20241127_045442964.jpg,F,0.885324,,,,,
1435,/2024-11-27,PXL_20241127_045127790.PORTRAIT.ORIGINAL.jpg,1968950,35.010031,138.497708,4080,3072,2024:11:27 13:51:27,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.683,,T,-1,,,,,
1436,/2024-11-27,PXL_20241127_045436894.jpg,1992884,35.009547,138.497894,3072,4080,2024:11:27 13:54:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.647,2024-11-27/PXL_20241127_045442964.jpg,F,0.861239,,,,,
1437,/2024-11-27,PXL_20241127_045442964.jpg,1375281,35.009547,138.497894,4080,3072,2024:11:27 13:54:42,0232,Google,Pixel 8 Pro,1, ,best,5,,4.926,,T,-1,Mount Fuji from Shimizu Port,One more Mount Fuji Shot!,https://photos.app.goo.gl/yxZQDzsmn3fD4kVC8,,
1438,/2024-11-27,PXL_20241127_045502970.jpg,1559363,35.009547,138.497894,4080,3072,2024:11:27 13:55:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.631,2024-11-27/PXL_20241127_045442964.jpg,F,0.968150,,,,,
1439,/2024-11-27,PXL_20241127_045515974.jpg,1792035,35.009547,138.497894,4080,3072,2024:11:27 13:55:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.496,2024-11-27/PXL_20241127_045442964.jpg,F,0.906851,,,,,
1440,/2024-11-27,PXL_20241127_083313937.jpg,3041106,0,0,3072,4080,2024:11:27 17:33:13,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.585,,F,-1,,,,,
1441,/2024-11-28,PXL_20241127_223753913.jpg,1164089,34.656839,135.429669,4080,3072,2024:11:28 07:37:53,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.472,,F,-1,,,,,
1442,/2024-11-28,PXL_20241127_234615146.jpg,2595977,0,0,3072,4080,2024:11:28 08:46:15,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.560,,F,-1,,,,,
1443,/2024-11-28,PXL_20241127_235926401.jpg,3786178,34.656358,135.430183,3072,4080,2024:11:28 08:59:26,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.178,,F,-1,,,,,
1444,/2024-11-28,PXL_20241128_004029688.jpg,3178198,34.684631,135.533678,3072,4080,2024:11:28 09:40:29,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.328,,F,-1,,,,,
1445,/2024-11-28,PXL_20241128_005639724.jpg,5556144,34.689333,135.531986,3072,4080,2024:11:28 09:56:39,0232,Google,Pixel 8 Pro,1, ,best,5,,4.737,,F,-1,Expo 2025 Manhole Cover,"In Osaka we took a private walking tour of Osaka Castle and Shinsekai, Dotonboriand surrounding areas. The manhole cover below was to commemorate an upcoming expo.",https://photos.app.goo.gl/yHkoVdJp7roCgHoA7,,"Nov 28, 2024 - Osaka Japan"
1446,/2024-11-28,PXL_20241128_010019962.jpg,3404075,34.688356,135.529978,3072,4080,2024:11:28 10:00:19,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.838,,F,-1,,,,,
1447,/2024-11-28,PXL_20241128_010026029.jpg,3792308,34.688356,135.529978,4080,3072,2024:11:28 10:00:26,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.964,,F,-1,,,,,
1448,/2024-11-28,PXL_20241128_010028914.jpg,3738539,34.688356,135.529978,4080,3072,2024:11:28 10:00:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.160,2024-11-28/PXL_20241128_010124686.jpg,F,0.826825,,,,,
1449,/2024-11-28,PXL_20241128_010123114.jpg,2872711,34.688308,135.529792,3072,4080,2024:11:28 10:01:23,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.943,,F,-1,,,,,
1450,/2024-11-28,PXL_20241128_010124686.jpg,2824081,34.688308,135.529792,3072,4080,2024:11:28 10:01:24,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.174,,T,-1,,,,,
1451,/2024-11-28,PXL_20241128_010130329.jpg,3594078,34.688308,135.529792,4080,3072,2024:11:28 10:01:30,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.979,,F,-1,,,,,
1452,/2024-11-28,PXL_20241128_011031704.jpg,4845856,34.688617,135.528156,3072,4080,2024:11:28 10:10:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.241,2024-11-28/PXL_20241128_011054397.jpg,F,0.801637,,,,,
1453,/2024-11-28,PXL_20241128_011035357.jpg,5161529,34.688617,135.528156,3072,4080,2024:11:28 10:10:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.289,2024-11-28/PXL_20241128_011054397.jpg,F,0.837959,,,,,
1454,/2024-11-28,PXL_20241128_011040759.jpg,4562832,34.688617,135.528156,4080,3072,2024:11:28 10:10:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.049,2024-11-28/PXL_20241128_011920552.jpg,F,0.831573,,,,,
1455,/2024-11-28,PXL_20241128_011054397.jpg,4491270,34.688617,135.528156,4080,3072,2024:11:28 10:10:54,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.356,,T,-1,,,,,
1456,/2024-11-28,PXL_20241128_011057428.jpg,4502513,34.688617,135.528156,3072,4080,2024:11:28 10:10:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.351,2024-11-28/PXL_20241128_011054397.jpg,F,0.841790,,,,,
1457,/2024-11-28,PXL_20241128_011103408.jpg,4013963,34.688617,135.528156,4080,3072,2024:11:28 10:11:03,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.257,,F,-1,,,,,
1458,/2024-11-28,PXL_20241128_011108838.jpg,3428898,34.688617,135.528156,3072,4080,2024:11:28 10:11:08,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.441,,T,-1,,,,,
1459,/2024-11-28,PXL_20241128_011112644.jpg,3860320,34.688617,135.528156,4080,3072,2024:11:28 10:11:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.392,2024-11-28/PXL_20241128_011108838.jpg,F,0.904980,,,,,
1460,/2024-11-28,PXL_20241128_011157071.jpg,4044436,34.688308,135.528053,3072,4080,2024:11:28 10:11:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.208,2024-11-28/PXL_20241128_011054397.jpg,F,0.863762,,,,,
1461,/2024-11-28,PXL_20241128_011202051.jpg,3354741,34.688308,135.528053,4080,3072,2024:11:28 10:12:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.268,2024-11-28/PXL_20241128_011920552.jpg,F,0.807472,,,,,
1462,/2024-11-28,PXL_20241128_011210098.jpg,3318834,34.688308,135.528053,4080,3072,2024:11:28 10:12:10,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.318,,F,-1,,,,,
1463,/2024-11-28,PXL_20241128_011453210.jpg,3742674,34.689025,135.526889,4080,3072,2024:11:28 10:14:53,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.825,,T,-1,,,,,
1464,/2024-11-28,PXL_20241128_011500461.jpg,3981242,34.689025,135.526889,4080,3072,2024:11:28 10:15:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.758,2024-11-28/PXL_20241128_011453210.jpg,F,0.938355,,,,,
1465,/2024-11-28,PXL_20241128_011504370.jpg,3384696,34.689025,135.526889,4080,3072,2024:11:28 10:15:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.735,2024-11-28/PXL_20241128_011453210.jpg,F,0.953963,,,,,
1466,/2024-11-28,PXL_20241128_011507649.jpg,3378926,34.689025,135.526889,3072,4080,2024:11:28 10:15:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.516,2024-11-28/PXL_20241128_011453210.jpg,F,0.871713,,,,,
1467,/2024-11-28,PXL_20241128_011511859.jpg,3180762,34.689025,135.526889,4080,3072,2024:11:28 10:15:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.529,2024-11-28/PXL_20241128_011453210.jpg,F,0.842437,,,,,
1468,/2024-11-28,PXL_20241128_011527772.jpg,4188123,34.689025,135.526889,3072,4080,2024:11:28 10:15:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.436,2024-11-28/PXL_20241128_011453210.jpg,F,0.869530,,,,,
1469,/2024-11-28,PXL_20241128_011708285.jpg,2770850,34.689064,135.526611,3072,4080,2024:11:28 10:17:08,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.203,,F,-1,,,,,
1470,/2024-11-28,PXL_20241128_011920552.jpg,3701715,34.688592,135.527858,4080,3072,2024:11:28 10:19:20,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.463,,T,-1,,,,,
1471,/2024-11-28,PXL_20241128_011923521.jpg,3727483,34.688592,135.527858,3072,4080,2024:11:28 10:19:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.376,2024-11-28/PXL_20241128_011920552.jpg,F,0.881394,,,,,
1472,/2024-11-28,PXL_20241128_012315028.jpg,3568292,34.688072,135.525514,4080,3072,2024:11:28 10:23:15,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.586,,F,-1,,,,,
1473,/2024-11-28,PXL_20241128_012321826.jpg,3656926,34.688072,135.525514,3072,4080,2024:11:28 10:23:21,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.915,,T,-1,,,,,
1474,/2024-11-28,PXL_20241128_012325543.jpg,3630971,34.688072,135.525514,3072,4080,2024:11:28 10:23:25,0232,Google,Pixel 8 Pro,1, ,best,5,,4.976,,T,-1,Osaka Castle,At this cruise ship stop we took the Ultimate Osaka Walking Tour.,https://photos.app.goo.gl/yHkoVdJp7roCgHoA7,,
1475,/2024-11-28,PXL_20241128_012333180.jpg,3809382,34.688072,135.525514,4080,3072,2024:11:28 10:23:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.794,2024-11-28/PXL_20241128_012325543.jpg,F,0.817840,,,,,
1476,/2024-11-28,PXL_20241128_012335140.jpg,4073404,34.688072,135.525514,4080,3072,2024:11:28 10:23:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.836,2024-11-28/PXL_20241128_012325543.jpg,F,0.816134,,,,,
1477,/2024-11-28,PXL_20241128_012339731.jpg,3387934,34.688072,135.525514,3072,4080,2024:11:28 10:23:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.724,2024-11-28/PXL_20241128_012325543.jpg,F,0.959938,,,,,
1478,/2024-11-28,PXL_20241128_012344032.jpg,1910264,34.688072,135.525514,3072,4080,2024:11:28 10:23:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.476,2024-11-28/PXL_20241128_012325543.jpg,F,0.849301,,,,,
1479,/2024-11-28,PXL_20241128_012348527.jpg,2181483,34.688072,135.525514,4080,3072,2024:11:28 10:23:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.617,2024-11-28/PXL_20241128_012325543.jpg,F,0.836706,,,,,
1480,/2024-11-28,PXL_20241128_012400048.jpg,3866802,34.688072,135.525514,4080,3072,2024:11:28 10:24:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.840,2024-11-28/PXL_20241128_012325543.jpg,F,0.813895,,,,,
1481,/2024-11-28,PXL_20241128_012401365.jpg,3847422,34.688072,135.525514,4080,3072,2024:11:28 10:24:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.950,2024-11-28/PXL_20241128_012325543.jpg,F,0.813417,,,,,
1482,/2024-11-28,PXL_20241128_012405707.jpg,2828714,34.688072,135.525514,4080,3072,2024:11:28 10:24:05,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.859,,T,-1,,,,,
1483,/2024-11-28,PXL_20241128_012409115.jpg,3057182,34.688072,135.525514,3072,4080,2024:11:28 10:24:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.710,2024-11-28/PXL_20241128_012405707.jpg,F,0.877749,,,,,
1484,/2024-11-28,PXL_20241128_012412903.jpg,3853165,34.688072,135.525514,3072,4080,2024:11:28 10:24:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.659,2024-11-28/PXL_20241128_012321826.jpg,F,0.898070,,,,,
1485,/2024-11-28,PXL_20241128_012440888.jpg,2724272,34.688072,135.525475,4080,3072,2024:11:28 10:24:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.724,2024-11-28/PXL_20241128_012325543.jpg,F,0.800565,,,,,
1486,/2024-11-28,PXL_20241128_012550387.jpg,1830714,34.68815,135.525528,3072,4080,2024:11:28 10:25:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.749,2024-11-28/PXL_20241128_012325543.jpg,F,0.802145,,,,,
1487,/2024-11-28,PXL_20241128_012603539.jpg,10402203,34.68815,135.525528,6144,8160,2024:11:28 10:26:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.722,2024-11-28/PXL_20241128_012321826.jpg,F,0.927100,,,,,
1488,/2024-11-28,PXL_20241128_012608006.jpg,11384257,34.68815,135.525528,8160,6144,2024:11:28 10:26:08,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.360,,F,-1,,,,,
1489,/2024-11-28,PXL_20241128_012634026.jpg,10919466,34.68815,135.525528,6144,8160,2024:11:28 10:26:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.599,2024-11-28/PXL_20241128_012321826.jpg,F,0.919317,,,,,
1490,/2024-11-28,PXL_20241128_012638451.jpg,12687079,34.68815,135.525528,8160,6144,2024:11:28 10:26:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.667,2024-11-28/PXL_20241128_012325543.jpg,F,0.803018,,,,,
1491,/2024-11-28,PXL_20241128_012929533.jpg,4026349,34.687289,135.525492,3072,4080,2024:11:28 10:29:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.714,2024-11-28/PXL_20241128_012325543.jpg,F,0.818807,,,,,
1492,/2024-11-28,PXL_20241128_013214904.jpg,2573366,34.68725,135.525358,3072,4080,2024:11:28 10:32:14,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.675,,F,-1,,,,,
1493,/2024-11-28,PXL_20241128_013443356.jpg,4762682,34.686561,135.525606,3072,4080,2024:11:28 10:34:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.704,2024-11-28/PXL_20241128_012321826.jpg,F,0.811175,,,,,
1494,/2024-11-28,PXL_20241128_013448937.jpg,5835580,34.686561,135.525606,4080,3072,2024:11:28 10:34:48,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.602,,F,-1,,,,,
1495,/2024-11-28,PXL_20241128_013834875.jpg,5391666,34.686561,135.525606,4080,3072,2024:11:28 10:38:34,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.557,,F,-1,,,,,
1496,/2024-11-28,PXL_20241128_014413238.jpg,4105844,34.685111,135.527283,4080,3072,2024:11:28 10:44:13,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.937,,F,-1,,,,,
1497,/2024-11-28,PXL_20241128_014417171.jpg,5004539,34.685111,135.527283,4080,3072,2024:11:28 10:44:17,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.301,,F,-1,,,,,
1498,/2024-11-28,PXL_20241128_015202597.jpg,4750477,34.684369,135.530878,4080,3072,2024:11:28 10:52:02,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.343,,F,-1,,,,,
1499,/2024-11-28,PXL_20241128_015207217.jpg,4593898,34.684369,135.530878,4080,3072,2024:11:28 10:52:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.497,2024-11-28/PXL_20241128_011453210.jpg,F,0.828414,,,,,
