file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
1416,/2024-09-13,PXL_20240913_015344475.jpg,3647169,40.293456,116.069053,3072,4080,2024:09:13 09:53:44,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.865,,F,-1,,,,,
1417,/2024-09-13,PXL_20240913_015357527.jpg,4537120,40.293456,116.069053,4080,3072,2024:09:13 09:53:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.235,2024-09-13/PXL_20240913_015545352.jpg,F,0.904187,,,,,
1418,/2024-09-13,PXL_20240913_015359125.jpg,4546377,40.293456,116.069053,4080,3072,2024:09:13 09:53:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.184,2024-09-13/PXL_20240913_015545352.jpg,F,0.913007,,,,,
1419,/2024-09-13,PXL_20240913_015438008.jpg,3479753,40.293456,116.069053,3072,4080,2024:09:13 09:54:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.872,,T,-1,,,,,
1420,/2024-09-13,PXL_20240913_015440924.jpg,3702795,40.293456,116.069053,4080,3072,2024:09:13 09:54:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.505,2024-09-13/PXL_20240913_015743524.jpg,F,0.877397,,,,,
1421,/2024-09-13,PXL_20240913_015449290.jpg,3344818,40.293456,116.069053,3072,4080,2024:09:13 09:54:49,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.937,,F,-1,,,,,
1422,/2024-09-13,PXL_20240913_015452107.jpg,3649691,40.293456,116.069053,3072,4080,2024:09:13 09:54:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.042,2024-09-13/PXL_20240913_015626232.jpg,F,0.935292,,,,,
1423,/2024-09-13,PXL_20240913_015455757.jpg,3499090,40.293456,116.069053,4080,3072,2024:09:13 09:54:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.095,2024-09-13/PXL_20240913_015626232.jpg,F,0.922990,,,,,
1424,/2024-09-13,PXL_20240913_015457424.jpg,4464701,40.293456,116.069053,4080,3072,2024:09:13 09:54:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.103,2024-09-13/PXL_20240913_015545352.jpg,F,0.863537,,,,,
1425,/2024-09-13,PXL_20240913_015501424.jpg,4087321,40.293456,116.069053,4080,3072,2024:09:13 09:55:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.321,2024-09-13/PXL_20240913_015545352.jpg,F,0.856318,,,,,
1426,/2024-09-13,PXL_20240913_015545352.jpg,9227711,40.293456,116.069053,8160,6144,2024:09:13 09:55:45,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.322,,T,-1,,,,,
1427,/2024-09-13,PXL_20240913_015554249.jpg,9898086,40.293456,116.069053,8160,6144,2024:09:13 09:55:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.714,2024-09-13/PXL_20240913_015743524.jpg,F,0.852542,,,,,
1428,/2024-09-13,PXL_20240913_015610115.jpg,14981372,40.293456,116.069053,8160,6144,2024:09:13 09:56:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.145,2024-09-13/PXL_20240913_015545352.jpg,F,0.932690,,,,,
1429,/2024-09-13,PXL_20240913_015620084.jpg,13498331,40.293456,116.069053,6144,8160,2024:09:13 09:56:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.085,2024-09-13/PXL_20240913_015626232.jpg,F,0.983049,,,,,
1430,/2024-09-13,PXL_20240913_015626232.jpg,13147854,40.293456,116.069053,6144,8160,2024:09:13 09:56:26,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.191,,T,-1,,,,,
1431,/2024-09-13,PXL_20240913_015651917.jpg,10041225,40.293456,116.069053,8160,6144,2024:09:13 09:56:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.084,2024-09-13/PXL_20240913_015545352.jpg,F,0.877334,,,,,
1432,/2024-09-13,PXL_20240913_015654818.jpg,10089222,40.293456,116.069053,8160,6144,2024:09:13 09:56:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.209,2024-09-13/PXL_20240913_015545352.jpg,F,0.876069,,,,,
1433,/2024-09-13,PXL_20240913_015700400.jpg,11221466,40.293456,116.069053,8160,6144,2024:09:13 09:57:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.023,2024-09-13/PXL_20240913_015545352.jpg,F,0.874879,,,,,
1434,/2024-09-13,PXL_20240913_015735904.jpg,13671727,40.293456,116.069053,6144,8160,2024:09:13 09:57:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.474,2024-09-13/PXL_20240913_015743524.jpg,F,0.912532,,,,,
1435,/2024-09-13,PXL_20240913_015738504.jpg,13685930,40.293456,116.069053,6144,8160,2024:09:13 09:57:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.396,2024-09-13/PXL_20240913_015743524.jpg,F,0.930883,,,,,
1436,/2024-09-13,PXL_20240913_015743524.jpg,14809371,40.293456,116.069053,8160,6144,2024:09:13 09:57:43,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.987,,T,-1,,,,,
1437,/2024-09-13,PXL_20240913_020658669.jpg,5653856,40.293539,116.068261,3072,4080,2024:09:13 10:06:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.401,2024-09-13/PXL_20240913_014604227.jpg,F,0.876066,,,,,
1438,/2024-09-13,PXL_20240913_020806991.jpg,5390197,40.293539,116.068261,3072,4080,2024:09:13 10:08:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.254,2024-09-13/PXL_20240913_014604227.jpg,F,0.879692,,,,,
1439,/2024-09-13,PXL_20240913_020809507.jpg,5352601,40.293539,116.068261,3072,4080,2024:09:13 10:08:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.265,2024-09-13/PXL_20240913_014604227.jpg,F,0.891259,,,,,
1440,/2024-09-13,PXL_20240913_020857969.jpg,5447268,40.293553,116.068244,3072,4080,2024:09:13 10:08:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.183,2024-09-13/PXL_20240913_014604227.jpg,F,0.901201,,,,,
1441,/2024-09-13,PXL_20240913_021445653.jpg,4971465,40.292967,116.066483,3072,4080,2024:09:13 10:14:45,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.837,,T,-1,,,,,
1442,/2024-09-13,PXL_20240913_021850012.jpg,3998279,40.292564,116.065811,4080,3072,2024:09:13 10:18:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.324,2024-09-13/PXL_20240913_012752158.jpg,F,0.867702,,,,,
1443,/2024-09-13,PXL_20240913_022125900.jpg,5470627,40.292442,116.065656,3072,4080,2024:09:13 10:21:25,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.724,,T,-1,,,,,
1444,/2024-09-13,PXL_20240913_022135651.jpg,4023486,40.292442,116.065656,3072,4080,2024:09:13 10:21:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.142,2024-09-13/PXL_20240913_012752158.jpg,F,0.878352,,,,,
1445,/2024-09-13,PXL_20240913_022155719.jpg,4164913,40.292442,116.065656,3072,4080,2024:09:13 10:21:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.629,2024-09-13/PXL_20240913_022125900.jpg,F,0.865012,,,,,
1446,/2024-09-13,PXL_20240913_022202519.jpg,4524381,40.292442,116.065656,3072,4080,2024:09:13 10:22:02,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.434,,F,-1,,,,,
1447,/2024-09-13,PXL_20240913_022210753.jpg,5018710,40.292442,116.065656,3072,4080,2024:09:13 10:22:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.355,2024-09-13/PXL_20240913_012752158.jpg,F,0.911124,,,,,
1448,/2024-09-13,PXL_20240913_022841454.jpg,3612983,40.292511,116.065394,3072,4080,2024:09:13 10:28:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.147,2024-09-13/PXL_20240913_022845721.jpg,F,0.880201,,,,,
1449,/2024-09-13,PXL_20240913_022845721.jpg,2827681,40.292511,116.065394,3072,4080,2024:09:13 10:28:45,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.191,,T,-1,,,,,
1450,/2024-09-13,PXL_20240913_022944978.jpg,2207062,40.292511,116.065394,4080,3072,2024:09:13 10:29:44,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.914,,F,-1,,,,,
1451,/2024-09-13,PXL_20240913_031055343.jpg,2768173,40.242067,116.143211,3072,4080,2024:09:13 11:10:55,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.860,,F,-1,,,,,
1452,/2024-09-13,PXL_20240913_052102406.jpg,3785377,40.253019,116.217061,4080,3072,2024:09:13 13:21:02,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.483,,F,-1,,,,,
1453,/2024-09-13,PXL_20240913_052639393.jpg,3597735,40.253028,116.217056,3072,4080,2024:09:13 13:26:39,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.232,,F,-1,,,,,
1454,/2024-09-13,PXL_20240913_052814503.jpg,3400838,40.253028,116.217056,3072,4080,2024:09:13 13:28:14,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.223,,F,-1,,,,,
1455,/2024-09-13,PXL_20240913_053131269.jpg,3592126,40.25495,116.217978,3072,4080,2024:09:13 13:31:31,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.407,,F,-1,,,,,
1456,/2024-09-13,PXL_20240913_053948733.jpg,5033694,40.257406,116.219414,4080,3072,2024:09:13 13:39:48,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.370,,F,-1,,,,,
1457,/2024-09-13,PXL_20240913_054025767.jpg,3716931,40.257406,116.219414,4080,3072,2024:09:13 13:40:25,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.608,,F,-1,,,,,
1458,/2024-09-13,PXL_20240913_054210811.jpg,4586496,40.257828,116.219622,4080,3072,2024:09:13 13:42:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.486,2024-09-13/PXL_20240913_054219745.jpg,F,0.956232,,,,,
1459,/2024-09-13,PXL_20240913_054219745.jpg,4710481,40.257828,116.219622,4080,3072,2024:09:13 13:42:19,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.543,,T,-1,,,,,
1460,/2024-09-13,PXL_20240913_054323904.jpg,4726901,40.258408,116.2199,4080,3072,2024:09:13 13:43:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.430,2024-09-13/PXL_20240913_054450883.jpg,F,0.862807,,,,,
1461,/2024-09-13,PXL_20240913_054326005.jpg,4927405,40.258408,116.2199,4080,3072,2024:09:13 13:43:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.410,2024-09-13/PXL_20240913_054450883.jpg,F,0.852482,,,,,
1462,/2024-09-13,PXL_20240913_054450883.jpg,4340512,40.258408,116.2199,4080,3072,2024:09:13 13:44:50,0232,Google,Pixel 8 Pro,1, ,best,5,,4.822,,T,-1,Sacred Road to Ming Dynasty Tombs,Click the picture below to see more pictures from this day including a visit to the Ming Dynasty Tombs.,https://photos.app.goo.gl/PS5MyKJewnSwVxkP6,,
1463,/2024-09-13,PXL_20240913_054456935.jpg,4164416,40.258408,116.2199,4080,3072,2024:09:13 13:44:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.761,2024-09-13/PXL_20240913_054450883.jpg,F,0.885598,,,,,
1464,/2024-09-13,PXL_20240913_054715255.jpg,2954569,40.259589,116.220619,4080,3072,2024:09:13 13:47:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.554,2024-09-13/PXL_20240913_054725308.jpg,F,0.977533,,,,,
1465,/2024-09-13,PXL_20240913_054725308.jpg,7616021,40.259589,116.220619,8160,6144,2024:09:13 13:47:25,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.669,,T,-1,,,,,
1466,/2024-09-13,PXL_20240913_055013203.jpg,11348834,40.260294,116.221089,6144,8160,2024:09:13 13:50:13,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.364,,T,-1,,,,,
1467,/2024-09-13,PXL_20240913_055018087.jpg,10920508,40.260294,116.221089,6144,8160,2024:09:13 13:50:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.066,2024-09-13/PXL_20240913_055013203.jpg,F,0.936131,,,,,
1468,/2024-09-13,PXL_20240913_055056529.jpg,3804364,40.260628,116.221331,3648,2736,2024:09:13 13:50:56,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.328,,F,-1,,,,,
1469,/2024-09-13,PXL_20240913_055209715.jpg,4901279,40.2608,116.221447,3072,4080,2024:09:13 13:52:09,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.902,,T,-1,,,,,
1470,/2024-09-13,PXL_20240913_055250251.jpg,3416970,40.2608,116.221447,3072,4080,2024:09:13 13:52:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.135,2024-09-13/PXL_20240913_055013203.jpg,F,0.864427,,,,,
1471,/2024-09-13,PXL_20240913_055303035.jpg,6804846,40.2608,116.221447,3072,4080,2024:09:13 13:53:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.780,2024-09-13/PXL_20240913_055209715.jpg,F,0.886233,,,,,
1472,/2024-09-13,PXL_20240913_055319638.jpg,5896846,40.2608,116.221447,3072,4080,2024:09:13 13:53:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.502,2024-09-13/PXL_20240913_055326275.jpg,F,0.906606,,,,,
1473,/2024-09-13,PXL_20240913_055322587.jpg,6015070,40.2608,116.221447,3072,4080,2024:09:13 13:53:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.556,2024-09-13/PXL_20240913_055209715.jpg,F,0.854810,,,,,
1474,/2024-09-13,PXL_20240913_055326275.jpg,4787850,40.2608,116.221447,4080,3072,2024:09:13 13:53:26,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.550,,T,-1,,,,,
1475,/2024-09-13,PXL_20240913_055447501.jpg,5814422,40.261997,116.22235,3072,4080,2024:09:13 13:54:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.765,2024-09-13/PXL_20240913_055621709.jpg,F,0.890169,,,,,
1476,/2024-09-13,PXL_20240913_055533066.jpg,5670885,40.261997,116.22235,3072,4080,2024:09:13 13:55:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.814,2024-09-13/PXL_20240913_055621709.jpg,F,0.938731,,,,,
1477,/2024-09-13,PXL_20240913_055536790.jpg,4678755,40.261997,116.22235,3072,4080,2024:09:13 13:55:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.744,2024-09-13/PXL_20240913_055621709.jpg,F,0.923623,,,,,
1478,/2024-09-13,PXL_20240913_055616625.jpg,4991756,40.262653,116.222878,3072,4080,2024:09:13 13:56:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.688,2024-09-13/PXL_20240913_055621709.jpg,F,0.948389,,,,,
1479,/2024-09-13,PXL_20240913_055621709.jpg,4920698,40.262653,116.222878,3072,4080,2024:09:13 13:56:21,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.986,,T,-1,,,,,
1480,/2024-09-13,PXL_20240913_062533279.jpg,3609849,40.292836,116.220992,4080,3072,2024:09:13 14:25:33,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.111,,F,-1,,,,,
1481,/2024-09-13,PXL_20240913_063002972.jpg,2305722,40.293497,116.219464,4080,3072,2024:09:13 14:30:02,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.576,,F,-1,,,,,
1482,/2024-09-13,PXL_20240913_063327627.jpg,6112902,40.294444,116.217969,3072,4080,2024:09:13 14:33:27,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.441,,F,-1,,,,,
1483,/2024-09-13,PXL_20240913_064828664.jpg,2211634,40.294272,116.217908,4080,3072,2024:09:13 14:48:28,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.636,,F,-1,,,,,
1484,/2024-09-13,PXL_20240913_065118768.jpg,3760080,40.294272,116.217908,3072,4080,2024:09:13 14:51:18,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.357,,T,-1,,,,,
1485,/2024-09-13,PXL_20240913_065121218.jpg,3357803,40.294272,116.217908,3072,4080,2024:09:13 14:51:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.179,2024-09-13/PXL_20240913_065118768.jpg,F,0.942594,,,,,
1486,/2024-09-13,PXL_20240913_065145486.jpg,4033130,40.294272,116.217908,4080,3072,2024:09:13 14:51:45,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.880,,F,-1,,,,,
1487,/2024-09-13,PXL_20240913_065205938.jpg,3339891,40.294272,116.217908,4080,3072,2024:09:13 14:52:05,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.173,,F,-1,,,,,
1488,/2024-09-13,PXL_20240913_065356621.jpg,2380583,40.294272,116.217908,3072,4080,2024:09:13 14:53:56,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.687,,F,-1,,,,,
1489,/2024-09-13,PXL_20240913_065603635.jpg,2847182,40.294272,116.217908,4080,3072,2024:09:13 14:56:03,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.591,,F,-1,,,,,
1490,/2024-09-13,PXL_20240913_065608102.jpg,2881647,40.294272,116.217908,4080,3072,2024:09:13 14:56:08,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.614,,F,-1,,,,,
1491,/2024-09-13,PXL_20240913_065708535.jpg,2684980,40.294272,116.217908,4080,3072,2024:09:13 14:57:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.771,2024-09-13/PXL_20240913_065721819.jpg,F,0.896149,,,,,
1492,/2024-09-13,PXL_20240913_065721819.jpg,3231590,40.294272,116.217908,4080,3072,2024:09:13 14:57:21,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.236,,T,-1,,,,,
1493,/2024-09-13,PXL_20240913_070015337.jpg,2411024,40.294272,116.217908,4080,3072,2024:09:13 15:00:15,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.485,,F,-1,,,,,
1494,/2024-09-13,PXL_20240913_070153616.jpg,2875395,40.294272,116.217908,4080,3072,2024:09:13 15:01:53,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.127,,F,-1,,,,,
1495,/2024-09-13,PXL_20240913_070255849.jpg,3287153,40.294272,116.217908,4080,3072,2024:09:13 15:02:55,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.768,,T,-1,,,,,
1496,/2024-09-13,PXL_20240913_070300616.jpg,3091338,40.294272,116.217908,4080,3072,2024:09:13 15:03:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.636,2024-09-13/PXL_20240913_070255849.jpg,F,0.940222,,,,,
1497,/2024-09-13,PXL_20240913_070921623.jpg,2986061,40.294744,116.217056,3072,4080,2024:09:13 15:09:21,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.513,,F,-1,,,,,
1498,/2024-09-13,PXL_20240913_071025111.jpg,2677316,40.294744,116.217056,3072,4080,2024:09:13 15:10:25,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.735,,F,-1,,,,,
1499,/2024-09-13,PXL_20240913_073430517.jpg,5045848,40.292789,116.221061,4080,3072,2024:09:13 15:34:30,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.923,,F,-1,,,,,
1500,/2024-09-13,PXL_20240913_083729016.jpg,2740840,39.986333,116.383544,4080,3072,2024:09:13 16:37:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.193,2024-09-13/PXL_20240913_083747584.jpg,F,0.966782,,,,,
1501,/2024-09-13,PXL_20240913_083747584.jpg,2560958,39.986333,116.383544,4080,3072,2024:09:13 16:37:47,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.367,,T,-1,,,,,
1502,/2024-09-13,PXL_20240913_083806788.jpg,8819006,39.986333,116.383544,8160,6144,2024:09:13 16:38:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.305,2024-09-13/PXL_20240913_083747584.jpg,F,0.950607,,,,,
1503,/2024-09-13,PXL_20240913_085547056~2.jpg,680896,39.947961,116.415297,2374,2185,2024:09:13 16:55:47,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.405,,F,-1,,,,,
1504,/2024-09-13,PXL_20240913_085547056.jpg,2093287,39.947961,116.415297,3072,4080,2024:09:13 16:55:47,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.356,,F,-1,,,,,
1505,/2024-09-14,PXL_20240913_224044441.jpg,2048292,39.84105,116.415825,3072,4080,2024:09:14 06:40:44,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.741,,F,-1,,,,,
1506,/2024-09-14,PXL_20240914_045410310.jpg,5298313,34.385314,108.911,4080,3072,2024:09:14 12:54:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.568,2024-09-14/PXL_20240914_045449862.jpg,F,0.910031,,,,,
1507,/2024-09-14,PXL_20240914_045423516.PANO.jpg,2188033,34.383542,108.907169,2284,1626,2024:09:14 12:54:25,0,Google,Pixel 8 Pro,0, ,dup,2,,4.036,2024-09-14/PXL_20240914_045558619.jpg,F,0.882424,,,,,
1508,/2024-09-14,PXL_20240914_045431901.jpg,4446208,34.383542,108.907169,4080,3072,2024:09:14 12:54:31,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.307,,F,-1,,,,,
1509,/2024-09-14,PXL_20240914_045449862.jpg,5049491,34.3836,108.906981,4080,3072,2024:09:14 12:54:49,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.632,,T,-1,,,,,
1510,/2024-09-14,PXL_20240914_045558619.jpg,3726004,34.383592,108.907186,3072,4080,2024:09:14 12:55:58,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.136,,T,-1,,,,,
1511,/2024-09-14,PXL_20240914_064943237.jpg,4580383,34.242358,108.937678,4080,3072,2024:09:14 14:49:43,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.952,,F,-1,,,,,
1512,/2024-09-14,PXL_20240914_064945965.jpg,4007784,34.242358,108.937678,4080,3072,2024:09:14 14:49:45,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.339,,F,-1,,,,,
1513,/2024-09-14,PXL_20240914_064951404.jpg,1949972,34.242358,108.937678,4080,3072,2024:09:14 14:49:51,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.743,,F,-1,,,,,
1514,/2024-09-14,PXL_20240914_065159383.jpg,4145849,34.241536,108.937433,4080,3072,2024:09:14 14:51:59,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.412,,F,-1,,,,,
1515,/2024-09-14,PXL_20240914_065329118.jpg,4006137,34.241056,108.937525,3072,4080,2024:09:14 14:53:29,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.083,,F,-1,,,,,
1516,/2024-09-14,PXL_20240914_065331460.jpg,4588567,34.241056,108.937525,3072,4080,2024:09:14 14:53:31,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.396,,F,-1,,,,,
1517,/2024-09-14,PXL_20240914_065350661.jpg,4986375,34.241056,108.937525,3072,4080,2024:09:14 14:53:50,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.750,,F,-1,,,,,
1518,/2024-09-14,PXL_20240914_065724762.jpg,6387191,34.240239,108.937844,4080,3072,2024:09:14 14:57:24,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.317,,F,-1,,,,,
1519,/2024-09-14,PXL_20240914_065813340.jpg,4222119,34.2403,108.9376,3072,4080,2024:09:14 14:58:13,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.586,,T,-1,,,,,
1520,/2024-09-14,PXL_20240914_065817316.jpg,3846074,34.2403,108.9376,4080,3072,2024:09:14 14:58:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.414,2024-09-14/PXL_20240914_065901064.jpg,F,0.873708,,,,,
1521,/2024-09-14,PXL_20240914_065834930.jpg,4246732,34.2403,108.9376,3072,4080,2024:09:14 14:58:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.326,2024-09-14/PXL_20240914_065813340.jpg,F,0.868212,,,,,
1522,/2024-09-14,PXL_20240914_065838699.jpg,3673853,34.2403,108.9376,3072,4080,2024:09:14 14:58:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.310,2024-09-14/PXL_20240914_065933229.jpg,F,0.885857,,,,,
1523,/2024-09-14,PXL_20240914_065846967.jpg,2914422,34.2403,108.9376,3072,4080,2024:09:14 14:58:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.285,2024-09-14/PXL_20240914_065813340.jpg,F,0.871396,,,,,
1524,/2024-09-14,PXL_20240914_065853465.jpg,4275327,34.2403,108.9376,3072,4080,2024:09:14 14:58:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.375,2024-09-14/PXL_20240914_065813340.jpg,F,0.868336,,,,,
1525,/2024-09-14,PXL_20240914_065856097.jpg,4308783,34.2403,108.9376,4080,3072,2024:09:14 14:58:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.626,2024-09-14/PXL_20240914_065933229.jpg,F,0.860279,,,,,
1526,/2024-09-14,PXL_20240914_065901064.jpg,3668512,34.2403,108.9376,4080,3072,2024:09:14 14:59:01,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.422,,T,-1,,,,,
1527,/2024-09-14,PXL_20240914_065933229.jpg,2762497,34.2403,108.937694,3072,4080,2024:09:14 14:59:33,0232,Google,Pixel 8 Pro,1, ,best,5,,4.673,,T,-1,Small Wild Goose Pagoda,"On the 14th we flew to Xian, home of the world famous Terra Cotta Soldiers. On the 14th we visited the Wild Good Pagoda. On the 15th we visited the Terra Cotta Soldiers before boarding a high speed train to Chengdu.",https://photos.app.goo.gl/oUa8BXB2xZnPdeME9,,Sep 14 to 16 - Xian
1528,/2024-09-14,PXL_20240914_070122872.jpg,4110617,34.239978,108.937261,4080,3072,2024:09:14 15:01:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.164,2024-09-14/PXL_20240914_070132025.jpg,F,0.870969,,,,,
1529,/2024-09-14,PXL_20240914_070129573.jpg,4531597,34.239978,108.937261,4080,3072,2024:09:14 15:01:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.302,2024-09-14/PXL_20240914_070132025.jpg,F,0.909095,,,,,
1530,/2024-09-14,PXL_20240914_070132025.jpg,3359817,34.239978,108.937261,4080,3072,2024:09:14 15:01:32,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.458,,T,-1,,,,,
1531,/2024-09-14,PXL_20240914_070135908.jpg,3272304,34.239978,108.937261,4080,3072,2024:09:14 15:01:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.417,2024-09-14/PXL_20240914_070132025.jpg,F,0.911623,,,,,
1532,/2024-09-14,PXL_20240914_070304767.jpg,5889064,34.239947,108.937325,4080,3072,2024:09:14 15:03:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.481,2024-09-14/PXL_20240914_070318200.jpg,F,0.941720,,,,,
1533,/2024-09-14,PXL_20240914_070318200.jpg,5942178,34.239947,108.937325,4080,3072,2024:09:14 15:03:18,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.575,,T,-1,,,,,
1534,/2024-09-14,PXL_20240914_070338785.jpg,5623567,34.239947,108.937325,3072,4080,2024:09:14 15:03:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.302,2024-09-14/PXL_20240914_070457229.jpg,F,0.864854,,,,,
